price_id,security_id,price_date,closing_price
5302,9,2024-07-08,23.1
5303,9,2024-07-09,23.48
5304,9,2024-07-10,23.24
5305,9,2024-07-11,23.32
5306,9,2024-07-12,23.24
5307,9,2024-07-13,23.13
5308,9,2024-07-14,23.0
5309,9,2024-07-15,22.59
5310,9,2024-07-16,22.78
5311,9,2024-07-17,22.89
5312,9,2024-07-18,22.87
5313,9,2024-07-19,23.49
5314,9,2024-07-20,23.89
5315,9,2024-07-21,23.56
5316,9,2024-07-22,23.64
5317,9,2024-07-23,24.14
5318,9,2024-07-24,24.09
5319,9,2024-07-25,24.11
5320,9,2024-07-26,23.93
5321,9,2024-07-27,23.72
5322,9,2024-07-28,24.14
5323,9,2024-07-29,24.26
5324,9,2024-07-30,24.58
5325,9,2024-07-31,24.67
5326,9,2024-08-01,24.45
5327,9,2024-08-02,23.95
5328,9,2024-08-03,23.79
5329,9,2024-08-04,24.07
5330,9,2024-08-05,24.29
5331,9,2024-08-06,23.53
5332,9,2024-08-07,24.39
5333,9,2024-08-08,24.09
5334,9,2024-08-09,24.06
5335,9,2024-08-10,24.17
5336,9,2024-08-11,24.99
5337,9,2024-08-12,24.58
5338,9,2024-08-13,24.19
5339,9,2024-08-14,23.73
5340,9,2024-08-15,23.85
5341,9,2024-08-16,24.13
5342,9,2024-08-17,24.22
5343,9,2024-08-18,25.13
5344,9,2024-08-19,24.97
5345,9,2024-08-20,25.09
5346,9,2024-08-21,24.21
5347,9,2024-08-22,23.07
5348,9,2024-08-23,23.32
5349,9,2024-08-24,23.58
5350,9,2024-08-25,23.05
5351,9,2024-08-26,23.03
5352,9,2024-08-27,23.32
5353,9,2024-08-28,23.18
5354,9,2024-08-29,22.82
5355,9,2024-08-30,22.79
5356,9,2024-08-31,23.71
5357,9,2024-09-01,24.11
5358,9,2024-09-02,23.91
5359,9,2024-09-03,24.35
5360,9,2024-09-04,24.49
5361,9,2024-09-05,24.54
5362,9,2024-09-06,24.72
5363,9,2024-09-07,24.9
5364,9,2024-09-08,24.26
5365,9,2024-09-09,24.4
5366,9,2024-09-10,24.24
5367,9,2024-09-11,24.23
5368,9,2024-09-12,23.79
5369,9,2024-09-13,23.99
5370,9,2024-09-14,24.1
5371,9,2024-09-15,24.1
5372,9,2024-09-16,24.24
5373,9,2024-09-17,24.42
5374,9,2024-09-18,24.88
5375,9,2024-09-19,24.18
5376,9,2024-09-20,25.0
5377,9,2024-09-21,25.05
5378,9,2024-09-22,24.87
5379,9,2024-09-23,25.32
5380,9,2024-09-24,25.31
5381,9,2024-09-25,26.16
5382,9,2024-09-26,26.28
5383,9,2024-09-27,26.81
5384,9,2024-09-28,26.84
5385,9,2024-09-29,26.68
5386,9,2024-09-30,27.06
5387,9,2024-10-01,27.89
5388,9,2024-10-02,28.58
5389,9,2024-10-03,28.97
5390,9,2024-10-04,29.48
5391,9,2024-10-05,30.1
5392,9,2024-10-06,30.74
5393,9,2024-10-07,31.45
5394,9,2024-10-08,30.23
5395,9,2024-10-09,29.83
5396,9,2024-10-10,30.32
5397,9,2024-10-11,30.78
5398,9,2024-10-12,29.56
5399,9,2024-10-13,29.43
5400,9,2024-10-14,28.5
5401,9,2024-10-15,27.79
5402,9,2024-10-16,27.84
5403,9,2024-10-17,27.5
5404,9,2024-10-18,27.24
5405,9,2024-10-19,27.02
5406,9,2024-10-20,27.16
5407,9,2024-10-21,27.62
5408,9,2024-10-22,27.11
5409,9,2024-10-23,27.03
5410,9,2024-10-24,27.2
5411,9,2024-10-25,27.05
5412,9,2024-10-26,27.46
5413,9,2024-10-27,27.5
5414,9,2024-10-28,28.17
5415,9,2024-10-29,27.59
5416,9,2024-10-30,28.98
5417,9,2024-10-31,28.64
5418,9,2024-11-01,29.46
5419,9,2024-11-02,30.14
5420,9,2024-11-03,31.18
5421,9,2024-11-04,31.69
5422,9,2024-11-05,31.26
5423,9,2024-11-06,29.42
5424,9,2024-11-07,29.0
5425,9,2024-11-08,29.64
5426,9,2024-11-09,29.8
5427,9,2024-11-10,29.2
5428,9,2024-11-11,28.5
5429,9,2024-11-12,27.85
5430,9,2024-11-13,27.6
5431,9,2024-11-14,27.53
5432,9,2024-11-15,28.39
5433,9,2024-11-16,28.57
5434,9,2024-11-17,28.24
5435,9,2024-11-18,28.47
5436,9,2024-11-19,28.03
5437,9,2024-11-20,28.89
5438,9,2024-11-21,28.03
5439,9,2024-11-22,28.38
5440,9,2024-11-23,27.62
5441,9,2024-11-24,27.4
5442,9,2024-11-25,27.77
5443,9,2024-11-26,28.03
5444,9,2024-11-27,27.93
5445,9,2024-11-28,28.0
5446,9,2024-11-29,27.14
5447,9,2024-11-30,26.34
5448,9,2024-12-01,26.64
5449,9,2024-12-02,27.6
5450,9,2024-12-03,28.07
5451,9,2024-12-04,28.23
5452,9,2024-12-05,28.81
5453,9,2024-12-06,28.9
5454,9,2024-12-07,29.44
5455,9,2024-12-08,29.69
5456,9,2024-12-09,29.78
5457,9,2024-12-10,28.85
5458,9,2024-12-11,29.08
5459,9,2024-12-12,29.31
5460,9,2024-12-13,29.77
5461,9,2024-12-14,29.71
5462,9,2024-12-15,29.92
5463,9,2024-12-16,29.63
5464,9,2024-12-17,30.58
5465,9,2024-12-18,30.28
5466,9,2024-12-19,29.95
5467,9,2024-12-20,30.0
5468,9,2024-12-21,29.01
5469,9,2024-12-22,28.51
5470,9,2024-12-23,27.61
5471,9,2024-12-24,28.54
5472,9,2024-12-25,28.78
5473,9,2024-12-26,28.49
5474,9,2024-12-27,27.95
5475,9,2024-12-28,29.12
5476,9,2024-12-29,28.19
5477,9,2024-12-30,28.22
5478,9,2024-12-31,28.98
5479,9,2025-01-01,28.63
5480,9,2025-01-02,28.08
5481,9,2025-01-03,27.35
5482,9,2025-01-04,27.82
5483,9,2025-01-05,27.44
5484,9,2025-01-06,26.93
5485,9,2025-01-07,26.0
5486,9,2025-01-08,25.67
5487,9,2025-01-09,26.09
5488,9,2025-01-10,26.43
5489,9,2025-01-11,26.41
5490,9,2025-01-12,26.12
5491,9,2025-01-13,25.76
5492,9,2025-01-14,25.0
5493,9,2025-01-15,25.2
5494,9,2025-01-16,25.26
5495,9,2025-01-17,25.23
5496,9,2025-01-18,25.39
5497,9,2025-01-19,25.8
5498,9,2025-01-20,26.12
5499,9,2025-01-21,25.09
5500,9,2025-01-22,24.93
5501,9,2025-01-23,25.1
5502,9,2025-01-24,25.08
5503,9,2025-01-25,24.79
5504,9,2025-01-26,24.68
5505,9,2025-01-27,25.57
5506,9,2025-01-28,26.27
5507,9,2025-01-29,26.32
5508,9,2025-01-30,26.13
5509,9,2025-01-31,26.41
5510,9,2025-02-01,26.92
5511,9,2025-02-02,27.12
5512,9,2025-02-03,26.56
5513,9,2025-02-04,26.6
5514,9,2025-02-05,26.7
5515,9,2025-02-06,26.13
5516,9,2025-02-07,26.22
5517,9,2025-02-08,26.56
5518,9,2025-02-09,26.87
5519,9,2025-02-10,27.6
5520,9,2025-02-11,26.88
5521,9,2025-02-12,27.02
5522,9,2025-02-13,26.77
5523,9,2025-02-14,27.24
5524,9,2025-02-15,27.81
5525,9,2025-02-16,27.08
5526,9,2025-02-17,26.9
5527,9,2025-02-18,26.39
5528,9,2025-02-19,26.36
5529,9,2025-02-20,26.34
5530,9,2025-02-21,27.04
5531,9,2025-02-22,27.32
5532,9,2025-02-23,27.91
5533,9,2025-02-24,28.46
5534,9,2025-02-25,27.88
5535,9,2025-02-26,27.92
5536,9,2025-02-27,28.46
5537,9,2025-02-28,29.27
5538,9,2025-03-01,29.72
5539,9,2025-03-02,28.72
5540,9,2025-03-03,28.99
5541,9,2025-03-04,28.97
5542,9,2025-03-05,29.39
5543,9,2025-03-06,28.99
5544,9,2025-03-07,29.06
5545,9,2025-03-08,28.89
5546,9,2025-03-09,29.64
5547,9,2025-03-10,30.02
5548,9,2025-03-11,29.89
5549,9,2025-03-12,29.53
5550,9,2025-03-13,29.29
5551,9,2025-03-14,30.29
5552,9,2025-03-15,30.19
5553,9,2025-03-16,31.43
5554,9,2025-03-17,31.56
5555,9,2025-03-18,30.84
5556,9,2025-03-19,31.56
5557,9,2025-03-20,30.28
5558,9,2025-03-21,30.36
5559,9,2025-03-22,31.79
5560,9,2025-03-23,32.88
5561,9,2025-03-24,33.83
5562,9,2025-03-25,34.5
5563,9,2025-03-26,35.35
5564,9,2025-03-27,34.78
5565,9,2025-03-28,35.36
5566,9,2025-03-29,35.65
5567,9,2025-03-30,36.64
5568,9,2025-03-31,37.88
5569,9,2025-04-01,37.56
5570,9,2025-04-02,36.49
5571,9,2025-04-03,36.54
5572,9,2025-04-04,37.66
5573,9,2025-04-05,36.6
5574,9,2025-04-06,36.45
5575,9,2025-04-07,35.05
5576,9,2025-04-08,34.6
5577,9,2025-04-09,34.87
5578,9,2025-04-10,34.87
5579,9,2025-04-11,34.3
5580,9,2025-04-12,35.33
5581,9,2025-04-13,35.06
5582,9,2025-04-14,33.74
5583,9,2025-04-15,35.07
5584,9,2025-04-16,35.84
5585,9,2025-04-17,36.08
5586,9,2025-04-18,35.4
5587,9,2025-04-19,34.67
5588,9,2025-04-20,34.77
5589,9,2025-04-21,34.89
5590,9,2025-04-22,33.91
5591,9,2025-04-23,33.25
5592,9,2025-04-24,33.59
5593,9,2025-04-25,32.76
5594,9,2025-04-26,33.5
5595,9,2025-04-27,33.26
5596,9,2025-04-28,34.03
5597,9,2025-04-29,33.66
5598,9,2025-04-30,34.13
5599,9,2025-05-01,34.32
5600,9,2025-05-02,35.49
5601,9,2025-05-03,35.05
5602,9,2025-05-04,36.52
5603,9,2025-05-05,37.6
5604,9,2025-05-06,37.11
5605,9,2025-05-07,36.7
5606,9,2025-05-08,36.99
5607,9,2025-05-09,37.57
5608,9,2025-05-10,36.86
5609,9,2025-05-11,35.97
5610,9,2025-05-12,34.74
5611,9,2025-05-13,35.82
5612,9,2025-05-14,35.83
5613,9,2025-05-15,34.58
5614,9,2025-05-16,34.4
5615,9,2025-05-17,34.98
5616,9,2025-05-18,35.28
5617,9,2025-05-19,36.64
5618,9,2025-05-20,36.8
5619,9,2025-05-21,36.6
5620,9,2025-05-22,36.84
5621,9,2025-05-23,37.98
5622,9,2025-05-24,38.5
5623,9,2025-05-25,38.42
5624,9,2025-05-26,37.63
5625,9,2025-05-27,37.54
5626,9,2025-05-28,36.57
5627,9,2025-05-29,36.9
5628,9,2025-05-30,37.22
5629,9,2025-05-31,36.5
5630,9,2025-06-01,35.94
5631,9,2025-06-02,36.56
5632,9,2025-06-03,36.54
5633,9,2025-06-04,36.96
5634,9,2025-06-05,36.54
5635,9,2025-06-06,35.97
5636,9,2025-06-07,35.78
5637,9,2025-06-08,34.95
5638,9,2025-06-09,34.57
5639,9,2025-06-10,35.24
5640,9,2025-06-11,34.81
5641,9,2025-06-12,35.92
5642,9,2025-06-13,36.62
5643,9,2025-06-14,37.29
5644,9,2025-06-15,37.56
5645,9,2025-06-16,37.05
5646,9,2025-06-17,36.26
5647,9,2025-06-18,35.45
5648,9,2025-06-19,35.61
5649,9,2025-06-20,37.34
5650,9,2025-06-21,37.71
5651,9,2025-06-22,38.86
5652,9,2025-06-23,38.77
5653,9,2025-06-24,38.34
5654,9,2025-06-25,38.97
5655,9,2025-06-26,38.6
5656,9,2025-06-27,38.4
5657,9,2025-06-28,38.49
5658,9,2025-06-29,37.68
5659,9,2025-06-30,37.9
5660,9,2025-07-01,37.81
5661,9,2025-07-02,36.84
5662,9,2025-07-03,36.89
5663,9,2025-07-04,37.44
5664,9,2025-07-05,36.85
5665,9,2025-07-06,38.58
5666,9,2025-07-07,37.62
5667,9,2025-07-08,36.98
5668,9,2025-07-09,37.43
5669,9,2025-07-10,37.5
5670,9,2025-07-11,36.79
5671,9,2025-07-12,37.33
5672,9,2025-07-13,36.48
5673,9,2025-07-14,37.05
5674,9,2025-07-15,37.98
5675,9,2025-07-16,38.5
5676,9,2025-07-17,38.66
5677,9,2025-07-18,38.18
5678,9,2025-07-19,37.48
5679,9,2025-07-20,38.06
5680,9,2025-07-21,38.67
5681,9,2025-07-22,38.24
5682,9,2025-07-23,38.41
5683,9,2025-07-24,40.01
5684,9,2025-07-25,39.71
5685,9,2025-07-26,40.07
5686,9,2025-07-27,40.4
5687,9,2025-07-28,40.96
5688,9,2025-07-29,42.41
5689,9,2025-07-30,43.5
5690,9,2025-07-31,42.79
5691,9,2025-08-01,43.0
5692,9,2025-08-02,41.14
5693,9,2025-08-03,40.86
5694,9,2025-08-04,39.32
5695,9,2025-08-05,38.27
5696,9,2025-08-06,38.53
5697,9,2025-08-07,40.25
5698,9,2025-08-08,40.65
5699,9,2025-08-09,42.11
5700,9,2025-08-10,40.27
5701,9,2025-08-11,39.34
5702,9,2025-08-12,38.73
5703,9,2025-08-13,38.18
5704,9,2025-08-14,38.96
5705,9,2025-08-15,38.15
5706,9,2025-08-16,37.45
5707,9,2025-08-17,36.95
5708,9,2025-08-18,35.31
5709,9,2025-08-19,35.01
5710,9,2025-08-20,35.31
5711,9,2025-08-21,35.14
5712,9,2025-08-22,35.17
5713,9,2025-08-23,35.31
5714,9,2025-08-24,34.97
5715,9,2025-08-25,34.68
5716,9,2025-08-26,34.53
5717,9,2025-08-27,34.62
5718,9,2025-08-28,34.27
5719,9,2025-08-29,33.45
5720,9,2025-08-30,33.69
5721,9,2025-08-31,32.61
5722,9,2025-09-01,32.16
5723,9,2025-09-02,31.87
5724,9,2025-09-03,31.27
5725,9,2025-09-04,30.76
5726,9,2025-09-05,31.12
5727,9,2025-09-06,32.22
5728,9,2025-09-07,31.21
5729,9,2025-09-08,30.96
5730,9,2025-09-09,31.03
5731,9,2025-09-10,31.1
5732,9,2025-09-11,30.08
5733,9,2025-09-12,30.15
5734,9,2025-09-13,30.17
5735,9,2025-09-14,30.49
5736,9,2025-09-15,29.79
5737,9,2025-09-16,29.77
5738,9,2025-09-17,29.27
5739,9,2025-09-18,29.45
5740,9,2025-09-19,30.45
5741,9,2025-09-20,30.95
5742,9,2025-09-21,30.68
5743,9,2025-09-22,30.85
5744,9,2025-09-23,30.98
5745,9,2025-09-24,30.18
5746,9,2025-09-25,31.48
5747,9,2025-09-26,31.87
5748,9,2025-09-27,32.51
5749,9,2025-09-28,32.01
5750,9,2025-09-29,31.24
5751,9,2025-09-30,30.93
5752,10,2024-01-01,110.52
5753,10,2024-01-02,110.19
5754,10,2024-01-03,107.96
5755,10,2024-01-04,109.63
5756,10,2024-01-05,108.39
5757,10,2024-01-06,111.51
5758,10,2024-01-07,111.13
5759,10,2024-01-08,110.39
5760,10,2024-01-09,110.06
5761,10,2024-01-10,109.89
5762,10,2024-01-11,110.58
5763,10,2024-01-12,108.08
5764,10,2024-01-13,112.15
5765,10,2024-01-14,113.93
5766,10,2024-01-15,117.03
5767,10,2024-01-16,114.25
5768,10,2024-01-17,115.23
5769,10,2024-01-18,117.47
5770,10,2024-01-19,121.01
5771,10,2024-01-20,116.85
5772,10,2024-01-21,114.82
5773,10,2024-01-22,114.08
5774,10,2024-01-23,114.96
5775,10,2024-01-24,112.41
5776,10,2024-01-25,115.22
5777,10,2024-01-26,112.96
5778,10,2024-01-27,108.6
5779,10,2024-01-28,108.99
5780,10,2024-01-29,108.06
5781,10,2024-01-30,108.25
5782,10,2024-01-31,107.99
5783,10,2024-02-01,111.06
5784,10,2024-02-02,112.59
5785,10,2024-02-03,112.42
5786,10,2024-02-04,109.45
5787,10,2024-02-05,108.51
5788,10,2024-02-06,107.55
5789,10,2024-02-07,104.32
5790,10,2024-02-08,106.01
5791,10,2024-02-09,103.12
5792,10,2024-02-10,100.29
5793,10,2024-02-11,98.84
5794,10,2024-02-12,96.62
5795,10,2024-02-13,95.89
5796,10,2024-02-14,93.19
5797,10,2024-02-15,92.55
5798,10,2024-02-16,92.07
5799,10,2024-02-17,92.81
5800,10,2024-02-18,93.34
5801,10,2024-02-19,92.97
5802,10,2024-02-20,93.64
5803,10,2024-02-21,93.18
5804,10,2024-02-22,95.77
5805,10,2024-02-23,94.41
5806,10,2024-02-24,93.39
5807,10,2024-02-25,93.44
5808,10,2024-02-26,92.06
5809,10,2024-02-27,94.47
5810,10,2024-02-28,95.7
5811,10,2024-02-29,97.07
5812,10,2024-03-01,98.15
5813,10,2024-03-02,99.61
5814,10,2024-03-03,98.25
5815,10,2024-03-04,99.28
5816,10,2024-03-05,97.19
5817,10,2024-03-06,95.41
5818,10,2024-03-07,96.18
5819,10,2024-03-08,96.13
5820,10,2024-03-09,96.67
5821,10,2024-03-10,95.61
5822,10,2024-03-11,94.24
5823,10,2024-03-12,93.61
5824,10,2024-03-13,93.77
5825,10,2024-03-14,93.18
5826,10,2024-03-15,94.77
5827,10,2024-03-16,94.21
5828,10,2024-03-17,91.24
5829,10,2024-03-18,92.07
5830,10,2024-03-19,94.26
5831,10,2024-03-20,95.17
5832,10,2024-03-21,96.84
5833,10,2024-03-22,95.26
5834,10,2024-03-23,95.94
5835,10,2024-03-24,97.1
5836,10,2024-03-25,97.05
5837,10,2024-03-26,94.68
5838,10,2024-03-27,94.94
5839,10,2024-03-28,97.59
5840,10,2024-03-29,96.67
5841,10,2024-03-30,100.85
5842,10,2024-03-31,100.54
5843,10,2024-04-01,101.33
5844,10,2024-04-02,99.33
5845,10,2024-04-03,95.07
5846,10,2024-04-04,96.85
5847,10,2024-04-05,98.07
5848,10,2024-04-06,92.48
5849,10,2024-04-07,92.1
5850,10,2024-04-08,91.39
5851,10,2024-04-09,93.06
5852,10,2024-04-10,94.41
5853,10,2024-04-11,92.64
5854,10,2024-04-12,94.49
5855,10,2024-04-13,94.46
5856,10,2024-04-14,94.7
5857,10,2024-04-15,95.62
5858,10,2024-04-16,97.31
5859,10,2024-04-17,93.94
5860,10,2024-04-18,92.28
5861,10,2024-04-19,89.8
5862,10,2024-04-20,90.83
5863,10,2024-04-21,94.97
5864,10,2024-04-22,92.91
5865,10,2024-04-23,91.41
5866,10,2024-04-24,92.77
5867,10,2024-04-25,94.98
5868,10,2024-04-26,96.02
5869,10,2024-04-27,96.67
5870,10,2024-04-28,93.91
5871,10,2024-04-29,93.34
5872,10,2024-04-30,93.24
5873,10,2024-05-01,96.53
5874,10,2024-05-02,96.36
5875,10,2024-05-03,96.19
5876,10,2024-05-04,95.82
5877,10,2024-05-05,93.82
5878,10,2024-05-06,97.67
5879,10,2024-05-07,96.09
5880,10,2024-05-08,94.35
5881,10,2024-05-09,95.02
5882,10,2024-05-10,93.36
5883,10,2024-05-11,94.18
5884,10,2024-05-12,96.91
5885,10,2024-05-13,94.63
5886,10,2024-05-14,94.0
5887,10,2024-05-15,93.1
5888,10,2024-05-16,93.68
5889,10,2024-05-17,95.2
5890,10,2024-05-18,93.31
5891,10,2024-05-19,93.43
5892,10,2024-05-20,92.44
5893,10,2024-05-21,93.08
5894,10,2024-05-22,91.3
5895,10,2024-05-23,91.11
5896,10,2024-05-24,92.47
5897,10,2024-05-25,92.42
5898,10,2024-05-26,93.78
5899,10,2024-05-27,93.49
5900,10,2024-05-28,95.1
5901,10,2024-05-29,93.06
5902,10,2024-05-30,91.35
5903,10,2024-05-31,94.45
5904,10,2024-06-01,94.63
5905,10,2024-06-02,97.76
5906,10,2024-06-03,100.52
5907,10,2024-06-04,101.14
5908,10,2024-06-05,99.02
5909,10,2024-06-06,100.37
5910,10,2024-06-07,99.11
5911,10,2024-06-08,97.97
5912,10,2024-06-09,96.2
5913,10,2024-06-10,95.73
5914,10,2024-06-11,95.44
5915,10,2024-06-12,94.23
5916,10,2024-06-13,91.49
5917,10,2024-06-14,91.31
5918,10,2024-06-15,88.88
5919,10,2024-06-16,89.85
5920,10,2024-06-17,88.55
5921,10,2024-06-18,85.36
5922,10,2024-06-19,83.26
5923,10,2024-06-20,83.33
5924,10,2024-06-21,84.0
5925,10,2024-06-22,84.52
5926,10,2024-06-23,82.52
5927,10,2024-06-24,84.08
5928,10,2024-06-25,85.91
5929,10,2024-06-26,87.42
5930,10,2024-06-27,88.87
5931,10,2024-06-28,89.14
5932,10,2024-06-29,90.31
5933,10,2024-06-30,92.92
5934,10,2024-07-01,93.26
5935,10,2024-07-02,92.89
5936,10,2024-07-03,91.62
5937,10,2024-07-04,89.27
5938,10,2024-07-05,92.43
5939,10,2024-07-06,93.09
5940,10,2024-07-07,96.33
5941,10,2024-07-08,97.98
5942,10,2024-07-09,99.41
5943,10,2024-07-10,102.87
5944,10,2024-07-11,103.03
5945,10,2024-07-12,102.2
5946,10,2024-07-13,100.0
5947,10,2024-07-14,98.43
5948,10,2024-07-15,96.14
5949,10,2024-07-16,95.75
5950,10,2024-07-17,92.88
5951,10,2024-07-18,89.9
5952,10,2024-07-19,86.45
5953,10,2024-07-20,85.34
5954,10,2024-07-21,84.97
5955,10,2024-07-22,81.68
5956,10,2024-07-23,80.77
5957,10,2024-07-24,83.24
5958,10,2024-07-25,85.49
5959,10,2024-07-26,85.79
5960,10,2024-07-27,84.99
5961,10,2024-07-28,83.3
5962,10,2024-07-29,83.09
5963,10,2024-07-30,82.98
5964,10,2024-07-31,84.5
5965,10,2024-08-01,85.4
5966,10,2024-08-02,85.63
5967,10,2024-08-03,85.58
5968,10,2024-08-04,84.1
5969,10,2024-08-05,80.12
5970,10,2024-08-06,81.2
5971,10,2024-08-07,80.16
5972,10,2024-08-08,81.66
5973,10,2024-08-09,81.18
5974,10,2024-08-10,80.92
5975,10,2024-08-11,79.72
5976,10,2024-08-12,81.78
5977,10,2024-08-13,82.0
5978,10,2024-08-14,80.11
5979,10,2024-08-15,79.32
5980,10,2024-08-16,76.94
5981,10,2024-08-17,76.94
5982,10,2024-08-18,74.84
5983,10,2024-08-19,72.6
5984,10,2024-08-20,75.58
5985,10,2024-08-21,78.81
5986,10,2024-08-22,78.79
5987,10,2024-08-23,80.7
5988,10,2024-08-24,79.87
5989,10,2024-08-25,78.94
5990,10,2024-08-26,79.86
5991,10,2024-08-27,81.06
5992,10,2024-08-28,80.93
5993,10,2024-08-29,83.06
5994,10,2024-08-30,85.52
5995,10,2024-08-31,87.23
5996,10,2024-09-01,87.24
5997,10,2024-09-02,90.27
5998,10,2024-09-03,92.7
5999,10,2024-09-04,91.92
6000,10,2024-09-05,92.4
6001,10,2024-09-06,92.87
6002,10,2024-09-07,88.46
6003,10,2024-09-08,87.71
6004,10,2024-09-09,88.1
6005,10,2024-09-10,89.25
6006,10,2024-09-11,91.27
6007,10,2024-09-12,92.09
6008,10,2024-09-13,90.19
6009,10,2024-09-14,89.96
6010,10,2024-09-15,93.29
6011,10,2024-09-16,96.08
6012,10,2024-09-17,95.51
6013,10,2024-09-18,95.37
6014,10,2024-09-19,96.75
6015,10,2024-09-20,94.97
6016,10,2024-09-21,95.21
6017,10,2024-09-22,97.21
6018,10,2024-09-23,95.3
6019,10,2024-09-24,97.95
6020,10,2024-09-25,97.87
6021,10,2024-09-26,96.87
6022,10,2024-09-27,93.7
6023,10,2024-09-28,94.45
6024,10,2024-09-29,95.12
6025,10,2024-09-30,92.76
6026,10,2024-10-01,88.48
6027,10,2024-10-02,87.77
6028,10,2024-10-03,85.19
6029,10,2024-10-04,81.92
6030,10,2024-10-05,81.92
6031,10,2024-10-06,81.43
6032,10,2024-10-07,80.03
6033,10,2024-10-08,78.41
6034,10,2024-10-09,78.92
6035,10,2024-10-10,79.21
6036,10,2024-10-11,81.15
6037,10,2024-10-12,80.91
6038,10,2024-10-13,77.72
6039,10,2024-10-14,76.66
6040,10,2024-10-15,75.19
6041,10,2024-10-16,74.97
6042,10,2024-10-17,72.95
6043,10,2024-10-18,70.96
6044,10,2024-10-19,69.2
6045,10,2024-10-20,68.78
6046,10,2024-10-21,69.68
6047,10,2024-10-22,69.09
6048,10,2024-10-23,68.59
6049,10,2024-10-24,70.53
6050,10,2024-10-25,72.39
6051,10,2024-10-26,72.22
6052,10,2024-10-27,71.03
6053,10,2024-10-28,72.03
6054,10,2024-10-29,72.07
6055,10,2024-10-30,74.04
6056,10,2024-10-31,74.52
6057,10,2024-11-01,73.55
6058,10,2024-11-02,72.62
6059,10,2024-11-03,73.91
6060,10,2024-11-04,73.33
6061,10,2024-11-05,72.13
6062,10,2024-11-06,74.76
6063,10,2024-11-07,73.11
6064,10,2024-11-08,71.24
6065,10,2024-11-09,71.9
6066,10,2024-11-10,71.25
6067,10,2024-11-11,71.76
6068,10,2024-11-12,71.32
6069,10,2024-11-13,71.56
6070,10,2024-11-14,71.52
6071,10,2024-11-15,70.72
6072,10,2024-11-16,71.82
6073,10,2024-11-17,71.44
6074,10,2024-11-18,71.62
6075,10,2024-11-19,72.33
6076,10,2024-11-20,71.39
6077,10,2024-11-21,71.37
6078,10,2024-11-22,72.85
6079,10,2024-11-23,72.77
6080,10,2024-11-24,73.48
6081,10,2024-11-25,73.25
6082,10,2024-11-26,73.93
6083,10,2024-11-27,73.18
6084,10,2024-11-28,73.25
6085,10,2024-11-29,74.63
6086,10,2024-11-30,76.67
6087,10,2024-12-01,76.44
6088,10,2024-12-02,76.38
6089,10,2024-12-03,76.29
6090,10,2024-12-04,77.49
6091,10,2024-12-05,74.58
6092,10,2024-12-06,76.49
6093,10,2024-12-07,74.65
6094,10,2024-12-08,74.0
6095,10,2024-12-09,75.45
6096,10,2024-12-10,75.47
6097,10,2024-12-11,75.58
6098,10,2024-12-12,75.87
6099,10,2024-12-13,76.34
6100,10,2024-12-14,76.01
6101,10,2024-12-15,75.83
6102,10,2024-12-16,77.63
6103,10,2024-12-17,79.37
6104,10,2024-12-18,83.04
6105,10,2024-12-19,85.57
6106,10,2024-12-20,86.78
6107,10,2024-12-21,88.3
6108,10,2024-12-22,89.37
6109,10,2024-12-23,89.73
6110,10,2024-12-24,87.55
6111,10,2024-12-25,88.16
6112,10,2024-12-26,87.02
6113,10,2024-12-27,87.9
6114,10,2024-12-28,89.59
6115,10,2024-12-29,86.87
6116,10,2024-12-30,88.44
6117,10,2024-12-31,88.13
6118,10,2025-01-01,89.79
6119,10,2025-01-02,91.33
6120,10,2025-01-03,89.68
6121,10,2025-01-04,88.98
6122,10,2025-01-05,89.83
6123,10,2025-01-06,87.31
6124,10,2025-01-07,87.08
6125,10,2025-01-08,89.59
6126,10,2025-01-09,91.31
6127,10,2025-01-10,94.24
6128,10,2025-01-11,93.25
6129,10,2025-01-12,91.95
6130,10,2025-01-13,92.88
6131,10,2025-01-14,91.87
6132,10,2025-01-15,89.73
6133,10,2025-01-16,92.14
6134,10,2025-01-17,94.01
6135,10,2025-01-18,93.7
6136,10,2025-01-19,94.7
6137,10,2025-01-20,97.83
6138,10,2025-01-21,96.39
6139,10,2025-01-22,99.18
6140,10,2025-01-23,97.11
6141,10,2025-01-24,94.96
6142,10,2025-01-25,95.36
6143,10,2025-01-26,94.49
6144,10,2025-01-27,94.37
6145,10,2025-01-28,93.96
6146,10,2025-01-29,95.81
6147,10,2025-01-30,95.04
6148,10,2025-01-31,92.71
6149,10,2025-02-01,92.56
6150,10,2025-02-02,97.05
6151,10,2025-02-03,94.88
6152,10,2025-02-04,95.23
6153,10,2025-02-05,92.86
6154,10,2025-02-06,90.03
6155,10,2025-02-07,88.96
6156,10,2025-02-08,90.5
6157,10,2025-02-09,93.03
6158,10,2025-02-10,93.26
6159,10,2025-02-11,93.02
6160,10,2025-02-12,94.03
6161,10,2025-02-13,92.95
6162,10,2025-02-14,92.78
6163,10,2025-02-15,94.16
6164,10,2025-02-16,91.21
6165,10,2025-02-17,90.19
6166,10,2025-02-18,89.91
6167,10,2025-02-19,90.78
6168,10,2025-02-20,87.88
6169,10,2025-02-21,84.74
6170,10,2025-02-22,81.27
6171,10,2025-02-23,80.0
6172,10,2025-02-24,81.2
6173,10,2025-02-25,81.98
6174,10,2025-02-26,83.47
